Province,Population_2024,Clinics_per_100k,Hospitals_per_100k,HIV_Prevalence_%,TB_Incidence_per_100k,COVID_Vaccination_Rate_%
Gauteng,15800000,7.2,1.8,15.1,550,61.5
KwaZulu-Natal,12000000,8.5,2.0,20.2,670,58.3
Western Cape,7600000,6.9,2.1,14.3,500,63.0
Eastern Cape,6800000,9.0,1.7,19.5,690,55.2
Limpopo,6000000,8.8,1.6,17.8,640,54.0
Mpumalanga,4600000,9.3,1.9,21.0,700,53.7
North West,4100000,7.5,1.5,18.3,660,57.1
Free State,2900000,8.1,2.2,16.5,620,56.3
Northern Cape,1300000,7.8,2.0,17.0,580,60.2
